match,team1,team1_proba,team2,team2_proba,predicted_winner
Amplify vs Avidity,Amplify,0.5931871509879404,Avidity,0.4068128490120595,Amplify
Amplify vs Rad,Amplify,0.08058066480057754,Rad,0.9194193351994224,Rad
Amplify vs Timeless,Amplify,0.045384723627755266,Timeless,0.9546152763722446,Timeless
Amplify vs Supernova,Amplify,0.11315413145349464,Supernova,0.8868458685465054,Supernova
Amplify vs Frost Tails,Amplify,0.1809521531183081,Frost Tails,0.8190478468816919,Frost Tails
Amplify vs The Ultimates,Amplify,0.3332536020014078,The Ultimates,0.6667463979985923,The Ultimates
Amplify vs GenG,Amplify,0.056738567810700864,GenG,0.943261432189299,GenG
Amplify vs Al qadsiah,Amplify,0.010154255780409077,Al qadsiah,0.9898457442195909,Al qadsiah
Amplify vs Team Peps,Amplify,0.09108576278782209,Team Peps,0.9089142372121779,Team Peps
Amplify vs Virtuspro,Amplify,0.014645347442388613,Virtuspro,0.9853546525576115,Virtuspro
Amplify vs NTMR,Amplify,0.009971653543942485,NTMR,0.9900283464560575,NTMR
Amplify vs Extinction,Amplify,0.26892394745541204,Extinction,0.7310760525445879,Extinction
Amplify vs Geekay Esports,Amplify,0.00987721251998856,Geekay Esports,0.9901227874800115,Geekay Esports
Amplify vs Vision Esports,Amplify,0.018669545007563983,Vision Esports,0.9813304549924361,Vision Esports
Amplify vs Quick Esports,Amplify,0.23256049609717638,Quick Esports,0.7674395039028236,Quick Esports
Amplify vs Twisted Minds,Amplify,0.012768806873037167,Twisted Minds,0.9872311931269628,Twisted Minds
Amplify vs Goud Guys,Amplify,0.03987046022491061,Goud Guys,0.9601295397750893,Goud Guys
Amplify vs DhillDucks,Amplify,0.5375362607610757,DhillDucks,0.4624637392389242,Amplify
Amplify vs SpaceStation,Amplify,0.012558357692273852,SpaceStation,0.9874416423077262,SpaceStation
Amplify vs Team Z,Amplify,0.3496058663465572,Team Z,0.6503941336534428,Team Z
Amplify vs Team Liquid,Amplify,0.012059725110236005,Team Liquid,0.987940274889764,Team Liquid
Shikigami vs Sakura,Shikigami,0.5552874400912853,Sakura,0.4447125599087148,Shikigami
Shikigami vs Amplify,Shikigami,0.7901435457751984,Amplify,0.20985645422480162,Shikigami
Shikigami vs Avidity,Shikigami,0.845919314755722,Avidity,0.15408068524427804,Shikigami
Shikigami vs Rad,Shikigami,0.24811469063491032,Rad,0.7518853093650898,Rad
Shikigami vs Timeless,Shikigami,0.1518271227946592,Timeless,0.8481728772053407,Timeless
Shikigami vs Supernova,Shikigami,0.324508371832567,Supernova,0.6754916281674329,Supernova
Shikigami vs Frost Tails,Shikigami,0.4540998520405036,Frost Tails,0.5459001479594963,Frost Tails
Shikigami vs The Ultimates,Shikigami,0.6530073742416468,The Ultimates,0.34699262575835327,Shikigami
Shikigami vs GenG,Shikigami,0.1846585702247442,GenG,0.8153414297752558,GenG
Shikigami vs Al qadsiah,Shikigami,0.03718824050064591,Al qadsiah,0.9628117594993542,Al qadsiah
Shikigami vs Team Peps,Shikigami,0.273952969899317,Team Peps,0.7260470301006829,Team Peps
Shikigami vs Virtuspro,Shikigami,0.05299594175238651,Virtuspro,0.9470040582476135,Virtuspro
Shikigami vs NTMR,Shikigami,0.036537435562406344,NTMR,0.9634625644375937,NTMR
Shikigami vs Extinction,Shikigami,0.5807132436206587,Extinction,0.41928675637934143,Shikigami
Shikigami vs Geekay Esports,Shikigami,0.03620059128904265,Geekay Esports,0.9637994087109574,Geekay Esports
Shikigami vs Vision Esports,Shikigami,0.0668431304118648,Vision Esports,0.9331568695881353,Vision Esports
Shikigami vs Quick Esports,Shikigami,0.5329227013068841,Quick Esports,0.46707729869311587,Shikigami
Shikigami vs Twisted Minds,Shikigami,0.046437035875175295,Twisted Minds,0.9535629641248248,Twisted Minds
Shikigami vs Goud Guys,Shikigami,0.13521186573553884,Goud Guys,0.8647881342644612,Goud Guys
Shikigami vs DhillDucks,Shikigami,0.8140007966673586,DhillDucks,0.18599920333264144,Shikigami
Shikigami vs SpaceStation,Shikigami,0.045697369128648385,SpaceStation,0.9543026308713517,SpaceStation
Shikigami vs Team Z,Shikigami,0.6692995577415983,Team Z,0.3307004422584016,Shikigami
Shikigami vs Team Liquid,Shikigami,0.04394149742578697,Team Liquid,0.9560585025742131,Team Liquid
Avidity vs Sakura,Avidity,0.18529305214421993,Sakura,0.81470694785578,Sakura
Avidity vs Amplify,Avidity,0.4068128490120595,Amplify,0.5931871509879404,Amplify
Avidity vs Shikigami,Avidity,0.15408068524427804,Shikigami,0.845919314755722,Shikigami
Avidity vs Rad,Avidity,0.05669838857852274,Rad,0.9433016114214773,Rad
Avidity vs Timeless,Avidity,0.03157548402630548,Timeless,0.9684245159736945,Timeless
Avidity vs Supernova,Avidity,0.08046269037247791,Supernova,0.9195373096275221,Supernova
Avidity vs Frost Tails,Avidity,0.1315793009555539,Frost Tails,0.8684206990444462,Frost Tails
Avidity vs The Ultimates,Avidity,0.25527707866294475,The Ultimates,0.7447229213370552,The Ultimates
Avidity vs GenG,Avidity,0.03961805974731902,GenG,0.960381940252681,GenG
Avidity vs Al qadsiah,Avidity,0.006986164449757255,Al qadsiah,0.9930138355502427,Al qadsiah
Avidity vs Team Peps,Avidity,0.06430778287441902,Team Peps,0.935692217125581,Team Peps
Avidity vs Virtuspro,Avidity,0.010090335307520777,Virtuspro,0.9899096646924792,Virtuspro
Avidity vs NTMR,Avidity,0.006860138615261473,NTMR,0.9931398613847385,NTMR
Avidity vs Extinction,Avidity,0.2014517364490414,Extinction,0.7985482635509585,Extinction
Avidity vs Geekay Esports,Avidity,0.006794964333423994,Geekay Esports,0.993205035666576,Geekay Esports
Avidity vs Vision Esports,Avidity,0.01287928193433104,Vision Esports,0.9871207180656689,Vision Esports
Avidity vs Quick Esports,Avidity,0.17206448310163053,Quick Esports,0.8279355168983695,Quick Esports
Avidity vs Twisted Minds,Avidity,0.008792230658119798,Twisted Minds,0.9912077693418802,Twisted Minds
Avidity vs Goud Guys,Avidity,0.027690380644701407,Goud Guys,0.9723096193552986,Goud Guys
Avidity vs DhillDucks,Avidity,0.44355941633507473,DhillDucks,0.5564405836649252,DhillDucks
Avidity vs SpaceStation,Avidity,0.008646747409031154,SpaceStation,0.9913532525909688,SpaceStation
Avidity vs Team Z,Avidity,0.2693488358740046,Team Z,0.7306511641259954,Team Z
Avidity vs Team Liquid,Avidity,0.008302120431597775,Team Liquid,0.9916978795684023,Team Liquid
Rad vs Sakura,Rad,0.7909647402209327,Sakura,0.20903525977906745,Rad
Rad vs Amplify,Rad,0.9194193351994224,Amplify,0.08058066480057754,Rad
Rad vs Shikigami,Rad,0.7518853093650898,Shikigami,0.24811469063491032,Rad
Rad vs Avidity,Rad,0.9433016114214773,Avidity,0.05669838857852274,Rad
Rad vs Timeless,Rad,0.3516830714045004,Timeless,0.6483169285954996,Timeless
Rad vs Supernova,Rad,0.5928025729850156,Supernova,0.4071974270149843,Rad
Rad vs Frost Tails,Rad,0.7159731172217232,Frost Tails,0.2840268827782767,Rad
Rad vs The Ultimates,Rad,0.8508111950571156,The Ultimates,0.14918880494288456,Rad
Rad vs GenG,Rad,0.4069940883737511,GenG,0.5930059116262488,GenG
Rad vs Al qadsiah,Rad,0.10478318523547152,Al qadsiah,0.8952168147645284,Al qadsiah
Rad vs Team Peps,Rad,0.5334585125181769,Team Peps,0.46654148748182306,Rad
Rad vs Virtuspro,Rad,0.14499657640865485,Virtuspro,0.8550034235913452,Virtuspro
Rad vs NTMR,Rad,0.10307609074257673,NTMR,0.8969239092574232,NTMR
Rad vs Extinction,Rad,0.8075851385389061,Extinction,0.19241486146109388,Rad
Rad vs Geekay Esports,Rad,0.10219088055794323,Geekay Esports,0.8978091194420567,Geekay Esports
Rad vs Vision Esports,Rad,0.1783550578135554,Vision Esports,0.8216449421864447,Vision Esports
Rad vs Quick Esports,Rad,0.7756639669537504,Quick Esports,0.2243360330462495,Rad
Rad vs Twisted Minds,Rad,0.12859763200996316,Twisted Minds,0.8714023679900369,Twisted Minds
Rad vs Goud Guys,Rad,0.3214864779873645,Goud Guys,0.6785135220126355,Goud Guys
Rad vs DhillDucks,Rad,0.9298841836684066,DhillDucks,0.07011581633159328,Rad
Rad vs SpaceStation,Rad,0.12672319703796464,SpaceStation,0.8732768029620354,SpaceStation
Rad vs Team Z,Rad,0.8598098408253799,Team Z,0.14019015917461997,Rad
Rad vs Team Liquid,Rad,0.12225283526949049,Team Liquid,0.8777471647305095,Team Liquid
Timeless vs Sakura,Timeless,0.8746155394863365,Sakura,0.12538446051366342,Timeless
Timeless vs Amplify,Timeless,0.9546152763722446,Amplify,0.045384723627755266,Timeless
Timeless vs Shikigami,Timeless,0.8481728772053407,Shikigami,0.1518271227946592,Timeless
Timeless vs Avidity,Timeless,0.9684245159736945,Avidity,0.03157548402630548,Timeless
Timeless vs Rad,Timeless,0.6483169285954996,Rad,0.3516830714045004,Timeless
Timeless vs Supernova,Timeless,0.728536992845818,Supernova,0.2714630071541821,Timeless
Timeless vs Frost Tails,Timeless,0.8229149879312536,Frost Tails,0.1770850120687464,Timeless
Timeless vs The Ultimates,Timeless,0.9131427972139726,The Ultimates,0.08685720278602742,Timeless
Timeless vs GenG,Timeless,0.558541166605657,GenG,0.44145883339434294,Timeless
Timeless vs Al qadsiah,Timeless,0.17747875976309993,Al qadsiah,0.8225212402369,Al qadsiah
Timeless vs Team Peps,Timeless,0.6782374534626214,Team Peps,0.3217625465373786,Timeless
Timeless vs Virtuspro,Timeless,0.23816866579098636,Virtuspro,0.7618313342090137,Virtuspro
Timeless vs NTMR,Timeless,0.17481860946801794,NTMR,0.825181390531982,NTMR
Timeless vs Extinction,Timeless,0.8855472727546259,Extinction,0.11445272724537416,Timeless
Timeless vs Geekay Esports,Timeless,0.17343641745610003,Geekay Esports,0.8265635825438999,Geekay Esports
Timeless vs Vision Esports,Timeless,0.2857975386426656,Vision Esports,0.7142024613573343,Vision Esports
Timeless vs Quick Esports,Timeless,0.8643879652270302,Quick Esports,0.13561203477296985,Timeless
Timeless vs Twisted Minds,Timeless,0.2138679228798122,Twisted Minds,0.7861320771201878,Twisted Minds
Timeless vs Goud Guys,Timeless,0.4662265893076557,Goud Guys,0.5337734106923443,Goud Guys
Timeless vs DhillDucks,Timeless,0.9607046528656071,DhillDucks,0.03929534713439291,Timeless
Timeless vs SpaceStation,Timeless,0.21105161763235528,SpaceStation,0.7889483823676448,SpaceStation
Timeless vs Team Z,Timeless,0.9187408550069877,Team Z,0.08125914499301234,Timeless
Timeless vs Team Liquid,Timeless,0.2043023934972165,Team Liquid,0.7956976065027834,Team Liquid
Supernova vs Sakura,Supernova,0.7221571639405486,Sakura,0.2778428360594513,Supernova
Supernova vs Amplify,Supernova,0.8868458685465054,Amplify,0.11315413145349464,Supernova
Supernova vs Shikigami,Supernova,0.6754916281674329,Shikigami,0.324508371832567,Supernova
Supernova vs Avidity,Supernova,0.9195373096275221,Avidity,0.08046269037247791,Supernova
Supernova vs Rad,Supernova,0.4071974270149843,Rad,0.5928025729850156,Rad
Supernova vs Timeless,Supernova,0.2714630071541821,Timeless,0.728536992845818,Timeless
Supernova vs Frost Tails,Supernova,0.6339059799994493,Frost Tails,0.3660940200005507,Supernova
Supernova vs The Ultimates,Supernova,0.7966382579778313,The Ultimates,0.20336174202216867,Supernova
Supernova vs GenG,Supernova,0.3203924223923619,GenG,0.6796075776076381,GenG
Supernova vs Al qadsiah,Supernova,0.07441724133393515,Al qadsiah,0.925582758666065,Al qadsiah
Supernova vs Team Peps,Supernova,0.4399096082020106,Team Peps,0.5600903917979894,Team Peps
Supernova vs Virtuspro,Supernova,0.10433509093660041,Virtuspro,0.8956649090633996,Virtuspro
Supernova vs NTMR,Supernova,0.07316442725685855,NTMR,0.9268355727431413,NTMR
Supernova vs Extinction,Supernova,0.7424671683802757,Extinction,0.25753283161972423,Supernova
Supernova vs Geekay Esports,Supernova,0.07251532791515665,Geekay Esports,0.9274846720848434,Geekay Esports
Supernova vs Vision Esports,Supernova,0.12975854216001279,Vision Esports,0.8702414578399872,Vision Esports
Supernova vs Quick Esports,Supernova,0.7037065421706458,Quick Esports,0.2962934578293543,Supernova
Supernova vs Twisted Minds,Supernova,0.09203986283194293,Twisted Minds,0.9079601371680571,Twisted Minds
Supernova vs Goud Guys,Supernova,0.2455455950109579,Goud Guys,0.754454404989042,Goud Guys
Supernova vs DhillDucks,Supernova,0.9010858632877768,DhillDucks,0.09891413671222325,Supernova
Supernova vs SpaceStation,Supernova,0.09064286438090144,SpaceStation,0.9093571356190986,SpaceStation
Supernova vs Team Z,Supernova,0.8081677259171023,Team Z,0.1918322740828977,Supernova
Supernova vs Team Liquid,Supernova,0.08731802854439683,Team Liquid,0.9126819714556031,Team Liquid
Frost Tails vs Sakura,Frost Tails,0.6001707738858761,Sakura,0.39982922611412375,Frost Tails
Frost Tails vs Amplify,Frost Tails,0.8190478468816919,Amplify,0.1809521531183081,Frost Tails
Frost Tails vs Shikigami,Frost Tails,0.5459001479594963,Shikigami,0.4540998520405036,Frost Tails
Frost Tails vs Avidity,Frost Tails,0.8684206990444462,Avidity,0.1315793009555539,Frost Tails
Frost Tails vs Rad,Frost Tails,0.2840268827782767,Rad,0.7159731172217232,Rad
Frost Tails vs Timeless,Frost Tails,0.1770850120687464,Timeless,0.8229149879312536,Timeless
Frost Tails vs Supernova,Frost Tails,0.3660940200005507,Supernova,0.6339059799994493,Supernova
Frost Tails vs The Ultimates,Frost Tails,0.6934724469246347,The Ultimates,0.3065275530753652,Frost Tails
Frost Tails vs GenG,Frost Tails,0.21400022552397002,GenG,0.78599977447603,GenG
Frost Tails vs Al qadsiah,Frost Tails,0.04437258176185879,Al qadsiah,0.9556274182381412,Al qadsiah
Frost Tails vs Team Peps,Frost Tails,0.31205286667105286,Team Peps,0.6879471333289472,Team Peps
Frost Tails vs Virtuspro,Frost Tails,0.06303421622866012,Virtuspro,0.9369657837713399,Virtuspro
Frost Tails vs NTMR,Frost Tails,0.0436017424792764,NTMR,0.9563982575207236,NTMR
Frost Tails vs Extinction,Frost Tails,0.6247645064467162,Extinction,0.3752354935532838,Frost Tails
Frost Tails vs Geekay Esports,Frost Tails,0.04320269162867758,Geekay Esports,0.9567973083713224,Geekay Esports
Frost Tails vs Vision Esports,Frost Tails,0.07928469119634347,Vision Esports,0.9207153088036565,Vision Esports
Frost Tails vs Quick Esports,Frost Tails,0.5783492571960497,Quick Esports,0.4216507428039504,Frost Tails
Frost Tails vs Twisted Minds,Frost Tails,0.05530550373478242,Twisted Minds,0.9446944962652176,Twisted Minds
Frost Tails vs Goud Guys,Frost Tails,0.15822127513493975,Goud Guys,0.8417787248650602,Goud Guys
Frost Tails vs DhillDucks,Frost Tails,0.8402833598103898,DhillDucks,0.15971664018961024,Frost Tails
Frost Tails vs SpaceStation,Frost Tails,0.05443264028670455,SpaceStation,0.9455673597132954,SpaceStation
Frost Tails vs Team Z,Frost Tails,0.7087122002339868,Team Z,0.29128779976601316,Frost Tails
Frost Tails vs Team Liquid,Frost Tails,0.05235954096782975,Team Liquid,0.9476404590321702,Team Liquid
The Ultimates vs Sakura,The Ultimates,0.3988576573655496,Sakura,0.6011423426344503,Sakura
The Ultimates vs Amplify,The Ultimates,0.6667463979985923,Amplify,0.3332536020014078,The Ultimates
The Ultimates vs Shikigami,The Ultimates,0.34699262575835327,Shikigami,0.6530073742416468,Shikigami
The Ultimates vs Avidity,The Ultimates,0.7447229213370552,Avidity,0.25527707866294475,The Ultimates
The Ultimates vs Rad,The Ultimates,0.14918880494288456,Rad,0.8508111950571156,Rad
The Ultimates vs Timeless,The Ultimates,0.08685720278602742,Timeless,0.9131427972139726,Timeless
The Ultimates vs Supernova,The Ultimates,0.20336174202216867,Supernova,0.7966382579778313,Supernova
The Ultimates vs Frost Tails,The Ultimates,0.3065275530753652,Frost Tails,0.6934724469246347,Frost Tails
The Ultimates vs GenG,The Ultimates,0.10741870207192779,GenG,0.8925812979280722,GenG
The Ultimates vs Al qadsiah,The Ultimates,0.02011143656689088,Al qadsiah,0.9798885634331091,Al qadsiah
The Ultimates vs Team Peps,The Ultimates,0.16701343750428,Team Peps,0.83298656249572,Team Peps
The Ultimates vs Virtuspro,The Ultimates,0.02887797509977044,Virtuspro,0.9711220249002296,Virtuspro
The Ultimates vs NTMR,The Ultimates,0.019753349344322397,NTMR,0.9802466506556776,NTMR
The Ultimates vs Extinction,The Ultimates,0.4239490365117,Extinction,0.5760509634883,Extinction
The Ultimates vs Geekay Esports,The Ultimates,0.019568097462086445,Geekay Esports,0.9804319025379136,Geekay Esports
The Ultimates vs Vision Esports,The Ultimates,0.036667434482631676,Vision Esports,0.9633325655173685,Vision Esports
The Ultimates vs Quick Esports,The Ultimates,0.3774459031527699,Quick Esports,0.6225540968472302,Quick Esports
The Ultimates vs Twisted Minds,The Ultimates,0.025224461152527713,Twisted Minds,0.9747755388474724,Twisted Minds
The Ultimates vs Goud Guys,The Ultimates,0.0767089223877954,Goud Guys,0.9232910776122045,Goud Guys
The Ultimates vs DhillDucks,The Ultimates,0.6992931271108942,DhillDucks,0.3007068728891058,The Ultimates
The Ultimates vs SpaceStation,The Ultimates,0.024813883894615318,SpaceStation,0.9751861161053847,SpaceStation
The Ultimates vs Team Z,The Ultimates,0.5181754575868772,Team Z,0.4818245424131228,The Ultimates
The Ultimates vs Team Liquid,The Ultimates,0.023840391207613894,Team Liquid,0.9761596087923862,Team Liquid
GenG vs Sakura,GenG,0.8464670603193982,Sakura,0.15353293968060178,GenG
GenG vs Amplify,GenG,0.943261432189299,Amplify,0.056738567810700864,GenG
GenG vs Shikigami,GenG,0.8153414297752558,Shikigami,0.1846585702247442,GenG
GenG vs Avidity,GenG,0.960381940252681,Avidity,0.03961805974731902,GenG
GenG vs Rad,GenG,0.5930059116262488,Rad,0.4069940883737511,GenG
GenG vs Timeless,GenG,0.44145883339434294,Timeless,0.558541166605657,Timeless
GenG vs Supernova,GenG,0.6796075776076381,Supernova,0.3203924223923619,GenG
GenG vs Frost Tails,GenG,0.78599977447603,Frost Tails,0.21400022552397002,GenG
GenG vs The Ultimates,GenG,0.8925812979280722,The Ultimates,0.10741870207192779,GenG
GenG vs Al qadsiah,GenG,0.1456957415303116,Al qadsiah,0.8543042584696885,Al qadsiah
GenG vs Team Peps,GenG,0.6249096292917633,Team Peps,0.37509037070823675,GenG
GenG vs Virtuspro,GenG,0.19813531990345376,Virtuspro,0.8018646800965462,Virtuspro
GenG vs NTMR,GenG,0.14342890272603773,NTMR,0.8565710972739623,NTMR
GenG vs Extinction,GenG,0.8594585837135432,Extinction,0.14054141628645686,GenG
GenG vs Geekay Esports,GenG,0.14225210780358005,Geekay Esports,0.85774789219642,Geekay Esports
GenG vs Vision Esports,GenG,0.24028340526868844,Vision Esports,0.7597165947313116,Vision Esports
GenG vs Quick Esports,GenG,0.8343782173228876,Quick Esports,0.16562178267711236,GenG
GenG vs Twisted Minds,GenG,0.17697039322074848,Twisted Minds,0.8230296067792514,Twisted Minds
GenG vs Goud Guys,GenG,0.4084097676675182,Goud Guys,0.5915902323324819,Goud Guys
GenG vs DhillDucks,GenG,0.9507956608625615,DhillDucks,0.049204339137438546,GenG
GenG vs SpaceStation,GenG,0.17453209798970765,SpaceStation,0.8254679020102923,SpaceStation
GenG vs Team Z,GenG,0.899358512874249,Team Z,0.1006414871257511,GenG
GenG vs Team Liquid,GenG,0.16870100890229056,Team Liquid,0.8312989910977094,Team Liquid
Al qadsiah vs Sakura,Al qadsiah,0.969994889129373,Sakura,0.030005110870626937,Al qadsiah
Al qadsiah vs Amplify,Al qadsiah,0.9898457442195909,Amplify,0.010154255780409077,Al qadsiah
Al qadsiah vs Shikigami,Al qadsiah,0.9628117594993542,Shikigami,0.03718824050064591,Al qadsiah
Al qadsiah vs Avidity,Al qadsiah,0.9930138355502427,Avidity,0.006986164449757255,Al qadsiah
Al qadsiah vs Rad,Al qadsiah,0.8952168147645284,Rad,0.10478318523547152,Al qadsiah
Al qadsiah vs Timeless,Al qadsiah,0.8225212402369,Timeless,0.17747875976309993,Al qadsiah
Al qadsiah vs Supernova,Al qadsiah,0.925582758666065,Supernova,0.07441724133393515,Al qadsiah
Al qadsiah vs Frost Tails,Al qadsiah,0.9556274182381412,Frost Tails,0.04437258176185879,Al qadsiah
Al qadsiah vs The Ultimates,Al qadsiah,0.9798885634331091,The Ultimates,0.02011143656689088,Al qadsiah
Al qadsiah vs GenG,Al qadsiah,0.8543042584696885,GenG,0.1456957415303116,Al qadsiah
Al qadsiah vs Team Peps,Al qadsiah,0.9071402670144618,Team Peps,0.09285973298553815,Al qadsiah
Al qadsiah vs Virtuspro,Al qadsiah,0.5916467846090862,Virtuspro,0.4083532153909139,Al qadsiah
Al qadsiah vs NTMR,Al qadsiah,0.495417392675491,NTMR,0.504582607324509,NTMR
Al qadsiah vs Extinction,Al qadsiah,0.9728688648936015,Extinction,0.027131135106398505,Al qadsiah
Al qadsiah vs Geekay Esports,Al qadsiah,0.49301485095705583,Geekay Esports,0.5069851490429442,Geekay Esports
Al qadsiah vs Vision Esports,Al qadsiah,0.6496817361441269,Vision Esports,0.350318263855873,Al qadsiah
Al qadsiah vs Quick Esports,Al qadsiah,0.9672561104899778,Quick Esports,0.03274388951002225,Al qadsiah
Al qadsiah vs Twisted Minds,Al qadsiah,0.557681350540628,Twisted Minds,0.442318649459372,Al qadsiah
Al qadsiah vs Goud Guys,Al qadsiah,0.8019018656789881,Goud Guys,0.19809813432101192,Al qadsiah
Al qadsiah vs DhillDucks,Al qadsiah,0.9912514848156866,DhillDucks,0.00874851518431335,Al qadsiah
Al qadsiah vs SpaceStation,Al qadsiah,0.5535254194085684,SpaceStation,0.4464745805914316,Al qadsiah
Al qadsiah vs Team Z,Al qadsiah,0.98127299486248,Team Z,0.018727005137520014,Al qadsiah
Al qadsiah vs Team Liquid,Al qadsiah,0.5433670995641656,Team Liquid,0.45663290043583443,Al qadsiah
Team Peps vs Sakura,Team Peps,0.767940079557474,Sakura,0.23205992044252596,Team Peps
Team Peps vs Amplify,Team Peps,0.9089142372121779,Amplify,0.09108576278782209,Team Peps
Team Peps vs Shikigami,Team Peps,0.7260470301006829,Shikigami,0.273952969899317,Team Peps
Team Peps vs Avidity,Team Peps,0.935692217125581,Avidity,0.06430778287441902,Team Peps
Team Peps vs Rad,Team Peps,0.46654148748182306,Rad,0.5334585125181769,Rad
Team Peps vs Timeless,Team Peps,0.3217625465373786,Timeless,0.6782374534626214,Timeless
Team Peps vs Supernova,Team Peps,0.5600903917979894,Supernova,0.4399096082020106,Team Peps
Team Peps vs Frost Tails,Team Peps,0.6879471333289472,Frost Tails,0.31205286667105286,Team Peps
Team Peps vs The Ultimates,Team Peps,0.83298656249572,The Ultimates,0.16701343750428,Team Peps
Team Peps vs GenG,Team Peps,0.37509037070823675,GenG,0.6249096292917633,GenG
Team Peps vs Al qadsiah,Team Peps,0.09285973298553815,Al qadsiah,0.9071402670144618,Al qadsiah
Team Peps vs Virtuspro,Team Peps,0.12915737052787313,Virtuspro,0.8708426294721269,Virtuspro
Team Peps vs NTMR,Team Peps,0.09132707453992797,NTMR,0.9086729254600721,NTMR
Team Peps vs Extinction,Team Peps,0.7858956236733542,Extinction,0.21410437632664578,Team Peps
Team Peps vs Geekay Esports,Team Peps,0.09053257958695964,Geekay Esports,0.9094674204130404,Geekay Esports
Team Peps vs Vision Esports,Team Peps,0.15955183296349285,Vision Esports,0.8404481670365072,Vision Esports
Team Peps vs Quick Esports,Team Peps,0.7514834915110405,Quick Esports,0.24851650848895945,Team Peps
Team Peps vs Twisted Minds,Team Peps,0.11431031992405932,Twisted Minds,0.8856896800759406,Twisted Minds
Team Peps vs Goud Guys,Team Peps,0.2929740610243665,Goud Guys,0.7070259389756335,Goud Guys
Team Peps vs DhillDucks,Team Peps,0.9206255822335759,DhillDucks,0.0793744177664241,Team Peps
Team Peps vs SpaceStation,Team Peps,0.11261722261848964,SpaceStation,0.8873827773815104,SpaceStation
Team Peps vs Team Z,Team Peps,0.8428617711546724,Team Z,0.1571382288453276,Team Peps
Team Peps vs Team Liquid,Team Peps,0.10858259893022594,Team Liquid,0.8914174010697741,Team Liquid
Virtuspro vs Sakura,Virtuspro,0.9571045054255277,Sakura,0.04289549457447225,Virtuspro
Virtuspro vs Amplify,Virtuspro,0.9853546525576115,Amplify,0.014645347442388613,Virtuspro
Virtuspro vs Shikigami,Virtuspro,0.9470040582476135,Shikigami,0.05299594175238651,Virtuspro
Virtuspro vs Avidity,Virtuspro,0.9899096646924792,Avidity,0.010090335307520777,Virtuspro
Virtuspro vs Rad,Virtuspro,0.8550034235913452,Rad,0.14499657640865485,Virtuspro
Virtuspro vs Timeless,Virtuspro,0.7618313342090137,Timeless,0.23816866579098636,Virtuspro
Virtuspro vs Supernova,Virtuspro,0.8956649090633996,Supernova,0.10433509093660041,Virtuspro
Virtuspro vs Frost Tails,Virtuspro,0.9369657837713399,Frost Tails,0.06303421622866012,Virtuspro
Virtuspro vs The Ultimates,Virtuspro,0.9711220249002296,The Ultimates,0.02887797509977044,Virtuspro
Virtuspro vs GenG,Virtuspro,0.8018646800965462,GenG,0.19813531990345376,Virtuspro
Virtuspro vs Al qadsiah,Virtuspro,0.4083532153909139,Al qadsiah,0.5916467846090862,Al qadsiah
